"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Apr 02 10:10:10 GMT 2025","Wed Apr 02 10:10:14 GMT 2025","3732","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"failed","Wed Apr 02 10:10:15 GMT 2025","Wed Apr 02 10:10:15 GMT 2025","528","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"failed","Wed Apr 02 10:10:14 GMT 2025","Wed Apr 02 10:10:15 GMT 2025","527","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
