"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jul 29 10:08:40 GMT 2024","Mon Jul 29 10:08:40 GMT 2024","467","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
"failed","Mon Jul 29 10:08:40 GMT 2024","Mon Jul 29 10:08:41 GMT 2024","458","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"failed","Mon Jul 29 10:08:37 GMT 2024","Mon Jul 29 10:08:40 GMT 2024","2789","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
