"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Sep 08 10:01:43 GMT 2025","Mon Sep 08 10:01:43 GMT 2025","317","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"failed","Mon Sep 08 10:01:38 GMT 2025","Mon Sep 08 10:01:42 GMT 2025","4083","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"failed","Mon Sep 08 10:01:42 GMT 2025","Mon Sep 08 10:01:43 GMT 2025","330","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
