"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Dec 18 10:07:48 GMT 2023","Mon Dec 18 10:07:52 GMT 2023","3426","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"failed","Mon Dec 18 10:07:52 GMT 2023","Mon Dec 18 10:07:52 GMT 2023","304","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"failed","Mon Dec 18 10:07:52 GMT 2023","Mon Dec 18 10:07:52 GMT 2023","309","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
