"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Nov 18 10:10:16 GMT 2024","Mon Nov 18 10:10:16 GMT 2024","309","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"failed","Mon Nov 18 10:10:13 GMT 2024","Mon Nov 18 10:10:15 GMT 2024","2215","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"failed","Mon Nov 18 10:10:15 GMT 2024","Mon Nov 18 10:10:16 GMT 2024","317","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
