"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Sep 29 10:01:17 GMT 2025","Mon Sep 29 10:01:21 GMT 2025","4355","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"failed","Mon Sep 29 10:01:22 GMT 2025","Mon Sep 29 10:01:22 GMT 2025","361","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"failed","Mon Sep 29 10:01:21 GMT 2025","Mon Sep 29 10:01:22 GMT 2025","364","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
