"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Sep 04 10:07:05 GMT 2023","Mon Sep 04 10:07:05 GMT 2023","505","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"failed","Mon Sep 04 10:07:04 GMT 2023","Mon Sep 04 10:07:05 GMT 2023","539","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
"failed","Mon Sep 04 10:07:01 GMT 2023","Mon Sep 04 10:07:04 GMT 2023","3356","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
