"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Dec 11 10:10:17 GMT 2024","Wed Dec 11 10:10:18 GMT 2024","307","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
"failed","Wed Dec 11 10:10:18 GMT 2024","Wed Dec 11 10:10:18 GMT 2024","299","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"failed","Wed Dec 11 10:10:14 GMT 2024","Wed Dec 11 10:10:17 GMT 2024","2850","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
