"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 10 10:06:14 GMT 2023","Mon Apr 10 10:06:16 GMT 2023","1623","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
"passed","Mon Apr 10 10:06:16 GMT 2023","Mon Apr 10 10:06:17 GMT 2023","947","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"passed","Mon Apr 10 10:06:09 GMT 2023","Mon Apr 10 10:06:14 GMT 2023","4786","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
