"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Nov 27 10:07:18 GMT 2023","Mon Nov 27 10:07:19 GMT 2023","348","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"failed","Mon Nov 27 10:07:15 GMT 2023","Mon Nov 27 10:07:18 GMT 2023","2336","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"failed","Mon Nov 27 10:07:18 GMT 2023","Mon Nov 27 10:07:18 GMT 2023","353","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
