"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Nov 27 10:10:07 GMT 2024","Wed Nov 27 10:10:07 GMT 2024","305","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"failed","Wed Nov 27 10:10:04 GMT 2024","Wed Nov 27 10:10:06 GMT 2024","2519","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"failed","Wed Nov 27 10:10:06 GMT 2024","Wed Nov 27 10:10:07 GMT 2024","307","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
