"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jan 20 10:09:06 GMT 2025","Mon Jan 20 10:09:07 GMT 2025","505","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"failed","Mon Jan 20 10:09:03 GMT 2025","Mon Jan 20 10:09:06 GMT 2025","2480","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"failed","Mon Jan 20 10:09:06 GMT 2025","Mon Jan 20 10:09:06 GMT 2025","521","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
