"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 27 10:09:19 GMT 2023","Mon Feb 27 10:09:21 GMT 2023","1557","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
"passed","Mon Feb 27 10:09:17 GMT 2023","Mon Feb 27 10:09:19 GMT 2023","2661","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
"passed","Mon Feb 27 10:09:04 GMT 2023","Mon Feb 27 10:09:17 GMT 2023","12489","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
