"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jan 29 10:06:35 GMT 2024","Mon Jan 29 10:06:38 GMT 2024","2191","","Validating Customer APIs","","Verify Customer data retrieval","","Verify Customer data retrieval",""
"failed","Mon Jan 29 10:06:38 GMT 2024","Mon Jan 29 10:06:38 GMT 2024","313","","Validating Customer APIs","","Verify Customer data modification","","Verify Customer data modification",""
"failed","Mon Jan 29 10:06:38 GMT 2024","Mon Jan 29 10:06:38 GMT 2024","304","","Validating Customer APIs","","Delete Customer data","","Delete Customer data",""
